SAMBAT_40001_20230905_102037.csv;;;;;;;
SAMBAT Sea Ti  C/T/D/Odo/Fluo/pH GPS;;;;;;;
sn :;40001;;;;;;
Cadence d'enregistrement :;900 s;;;;;;
;;;;;;;
Date;Pression (0/50) (dba);Température (-5/35) (°C);Salinité (2/42) (g/l);Oxygène (0/20) (mgl);PH (0/14) (pH);Fluorescence (0/500) (ppb);Tension batterie (V)
11-08-23 05:26;0.85;24.69;38.85;8.15;8.26;1.21;10.94
11-08-23 05:41;0.84;24.71;39.63;8.13;8.26;1.2;10.89
11-08-23 05:56;0.86;24.71;39.6;8.13;8.27;1.41;10.94
11-08-23 06:11;0.86;24.71;39.6;8.12;8.27;1.27;10.94
11-08-23 06:26;0.83;24.7;39.6;8.12;8.26;1.22;10.94
11-08-23 06:41;0.85;24.7;39.6;8.12;8.26;0.86;10.89
11-08-23 06:56;0.84;24.69;39.55;8.12;8.26;0.96;10.93
11-08-23 07:11;0.86;24.69;39.59;8.12;8.26;0.78;10.94
11-08-23 07:26;0.85;24.69;39.59;8.12;8.26;1.07;10.94
11-08-23 07:41;0.85;24.7;27.15;8.12;8.26;0.99;10.89
11-08-23 07:56;0.84;24.71;35.23;8.12;8.26;0.61;10.94
11-08-23 08:11;0.83;24.71;34.09;8.12;8.26;1.06;10.94
11-08-23 08:26;0.84;24.75;33.78;8.12;8.27;0.61;10.94
11-08-23 08:41;0.81;24.77;39.61;8.12;8.27;0.55;10.89
11-08-23 08:56;0.84;24.8;39.61;8.11;8.27;0.64;10.94
11-08-23 09:11;0.86;24.82;39.61;8.12;8.27;0.2;10.94
11-08-23 09:26;0.82;24.85;39.61;8.11;8.27;0.42;10.95
11-08-23 09:41;0.87;24.89;39.6;8.11;8.27;1.09;10.89
11-08-23 09:56;0.84;24.9;39.6;8.11;8.27;0.91;10.93
11-08-23 10:11;0.85;24.94;39.61;8.11;8.27;0.58;10.94
11-08-23 10:26;0.84;24.97;39.61;8.11;8.28;0.68;10.95
11-08-23 10:41;0.85;24.97;39.64;8.11;8.28;0.62;10.9
11-08-23 10:56;0.83;24.98;28.88;8.11;8.28;0.84;10.94
11-08-23 11:11;0.84;25.03;39.61;8.11;8.28;0.47;10.94
11-08-23 11:26;0.87;25.08;39.61;8.11;8.28;0.53;10.95
11-08-23 11:41;0.8;25.01;39.6;8.12;8.28;0.74;10.9
11-08-23 11:56;0.88;25.03;39.59;8.13;8.27;0.74;10.94
11-08-23 12:11;0.88;25.02;39.14;8.12;8.28;0.61;10.95
11-08-23 12:26;0.86;25.14;38.68;8.1;8.28;0.44;10.95
11-08-23 12:41;0.82;25.18;39.65;8.1;8.28;0.77;10.9
11-08-23 12:56;0.79;25.3;39.66;8.08;8.28;0.53;10.94
11-08-23 13:11;0.87;25.37;39.62;8.07;8.28;0.95;10.95
11-08-23 13:26;0.82;25.44;39.61;8.06;8.29;0.86;10.95
11-08-23 13:41;0.78;25.47;39.6;8.06;8.28;0.93;10.9
11-08-23 13:56;0.83;25.6;39.64;8.04;8.28;0.95;10.94
11-08-23 14:11;0.82;25.58;39.55;8.04;8.28;0.74;10.95
11-08-23 14:26;0.81;25.77;39.67;8;8.28;0.83;10.95
11-08-23 14:41;0.85;25.58;39.69;8.05;8.28;0.46;10.9
11-08-23 14:56;0.81;25.45;39.64;8.07;8.28;0.91;10.94
11-08-23 15:11;0.82;25.88;39.64;7.99;8.27;1.02;10.95
11-08-23 15:26;0.84;25.75;35.69;8.01;8.27;0.89;10.95
11-08-23 15:41;0.84;25.78;36.95;8;8.27;1.02;10.92
11-08-23 15:28;0.81;25.79;39.65;8;8.27;0.56;10.83
11-08-23 15:43;0.79;25.84;39.61;8;8.28;0.61;10.89
11-08-23 15:58;0.84;25.82;39.61;8.01;8.28;0.3;10.94
11-08-23 16:13;0.84;25.95;37.88;7.96;8.28;0.99;10.95
11-08-23 16:28;0.85;25.87;39.62;8;8.27;1.59;10.95
11-08-23 16:43;0.8;26;39.59;7.97;8.27;0.54;10.9
11-08-23 16:58;0.79;25.8;39.74;8.01;8.26;1.33;10.95
11-08-23 17:13;0.82;25.34;39.63;8.1;8.25;1.12;10.95
11-08-23 17:28;0.81;25.61;39.58;8.04;8.26;0.76;10.95
11-08-23 17:43;0.8;25.62;39.6;8.05;8.27;1.24;10.88
11-08-23 17:58;0.84;25.56;31.84;8.07;8.27;1.32;10.94
11-08-23 18:13;0.82;25.28;39.57;8.14;8.26;1.51;10.95
11-08-23 18:28;0.82;25.22;39.58;8.14;8.25;1.09;10.95
11-08-23 18:43;0.87;25.39;35.09;8.12;8.26;1.15;10.9
11-08-23 18:58;0.82;25.5;39.57;8.09;8.26;1.09;10.94
11-08-23 19:13;0.83;25.55;37.64;8.09;8.26;1.53;10.95
11-08-23 19:28;0.85;25.52;39.6;8.09;8.27;1.12;10.95
11-08-23 19:43;0.83;25.24;39.56;8.15;8.27;1.56;10.9
11-08-23 19:58;0.86;25.24;39.57;8.15;8.26;1.54;10.94
11-08-23 20:13;0.78;25.24;39.59;8.15;8.26;1.21;10.95
11-08-23 20:28;0.86;25.32;39.58;8.14;8.26;1.17;10.95
11-08-23 20:43;0.84;25.41;39.61;8.12;8.27;1.45;10.89
11-08-23 20:58;0.83;25.47;39.61;8.1;8.28;1.4;10.94
11-08-23 21:13;0.81;25.54;39.61;8.09;8.28;1.51;10.95
11-08-23 21:28;0.86;25.56;39.62;8.1;8.28;1.56;10.95
11-08-23 21:43;0.86;25.58;39.6;8.09;8.28;1.87;10.88
11-08-23 21:58;0.89;25.63;39.59;8.09;8.28;1.4;10.94
11-08-23 22:13;0.85;25.64;39.61;8.09;8.28;2;10.95
11-08-23 22:28;0.83;25.63;39.61;8.09;8.28;1.41;10.95
11-08-23 22:43;0.86;25.58;39.6;8.1;8.27;1.81;10.9
11-08-23 22:58;0.84;25.59;39.81;8.1;8.27;1.49;10.94
11-08-23 23:13;0.81;25.51;39.6;8.12;8.27;1.18;10.95
11-08-23 23:28;0.87;25.5;39.6;8.13;8.27;1.3;10.95
11-08-23 23:43;0.83;25.42;39.59;8.16;8.27;1.51;10.89
11-08-23 23:58;0.82;25.3;39.57;8.19;8.27;1.79;10.94
12-08-23 00:13;0.84;25.14;39.56;8.22;8.26;1.8;10.95
12-08-23 00:28;0.85;25.11;39.57;8.23;8.26;1.75;10.95
12-08-23 00:43;0.87;25.01;39.52;8.24;8.26;1.84;10.88
12-08-23 00:58;0.87;24.92;39.55;8.26;8.25;1.7;10.94
12-08-23 01:13;0.83;24.87;39.55;8.27;8.25;1.29;10.95
12-08-23 01:28;0.83;24.8;39.54;8.28;8.25;1.39;10.95
12-08-23 01:43;0.85;24.76;39.53;8.29;8.25;1.61;10.9
12-08-23 01:58;0.84;24.74;39.52;8.29;8.25;1.5;10.94
12-08-23 02:13;0.84;24.75;39.56;8.29;8.24;1.02;10.95
12-08-23 02:28;0.85;24.72;39.56;8.29;8.24;1.4;10.95
12-08-23 02:43;0.83;24.73;39.57;8.29;8.24;1.16;10.89
12-08-23 02:58;0.83;24.73;39.56;8.28;8.24;1.41;10.94
12-08-23 03:13;0.85;24.78;39.55;8.27;8.25;1.29;10.94
12-08-23 03:28;0.86;24.83;39.55;8.26;8.25;1.56;10.95
12-08-23 03:43;0.85;24.94;39.59;8.24;8.26;1.34;10.88
12-08-23 03:58;0.85;25.01;39.59;8.22;8.27;1.24;10.94
12-08-23 04:13;0.83;25.03;39.58;8.21;8.27;1.62;10.94
12-08-23 04:28;0.85;25.04;39.59;8.21;8.27;1.34;10.95
12-08-23 04:43;0.85;25.02;39.58;8.21;8.27;1.33;10.89
12-08-23 04:58;0.86;25.07;39.59;8.19;8.27;1.5;10.94
12-08-23 05:13;0.84;25.14;39.6;8.17;8.27;2.1;10.95
12-08-23 05:28;0.85;25.18;39.6;8.16;8.27;1.38;10.95
12-08-23 05:43;0.86;25.17;37.99;8.15;8.27;1.47;10.88
12-08-23 05:58;0.83;25.13;39.59;8.15;8.27;1.32;10.94
12-08-23 06:13;0.82;25.09;39.59;8.15;8.27;1.5;10.95
12-08-23 06:28;0.82;25.08;39.58;8.15;8.26;1.4;10.95
12-08-23 06:43;0.85;25.06;39.59;8.15;8.26;1.25;10.89
12-08-23 06:58;0.85;25.04;39.58;8.15;8.26;1.47;10.94
12-08-23 07:13;0.84;24.99;34.61;8.15;8.26;1.16;10.95
12-08-23 07:28;0.84;25;36.49;8.15;8.26;0.92;10.95
12-08-23 07:43;0.84;25.03;32.9;8.14;8.26;0.96;10.89
12-08-23 07:58;0.85;25.03;39.58;8.14;8.26;0.74;10.94
12-08-23 08:13;0.86;25.14;39.59;8.12;8.26;0.96;10.95
12-08-23 08:28;0.83;25.17;29.26;8.11;8.27;1.16;10.95
12-08-23 08:43;0.84;25.18;39.59;8.11;8.27;1.11;10.89
12-08-23 08:58;0.83;25.2;39.58;8.11;8.27;1.02;10.94
12-08-23 09:13;0.82;25.26;39.62;8.09;8.27;0.65;10.95
12-08-23 09:28;0.86;25.29;39.58;8.08;8.27;1.48;10.95
12-08-23 09:43;0.82;25.3;27.07;8.08;8.27;0.32;10.9
12-08-23 09:58;0.84;25.32;35.7;8.07;8.27;1;10.94
12-08-23 10:13;0.83;25.34;39.58;8.07;8.27;0.68;10.95
12-08-23 10:28;0.84;25.4;39.59;8.06;8.27;0.49;10.95
12-08-23 10:43;0.85;25.38;39.62;8.06;8.27;0.97;10.89
12-08-23 10:58;0.86;25.42;39.58;8.06;8.27;0.71;10.94
12-08-23 11:13;0.82;25.45;39.58;8.06;8.27;0.49;10.95
12-08-23 11:28;0.81;25.51;39.6;8.05;8.27;0.83;10.95
12-08-23 11:43;0.86;25.62;39.61;8.03;8.27;0.96;10.88
12-08-23 11:58;0.86;25.6;39.22;8.04;8.28;0.8;10.94
12-08-23 12:13;0.86;25.83;39.6;7.99;8.28;0.82;10.95
12-08-23 12:28;0.85;25.77;39.59;8.01;8.28;0.71;10.95
12-08-23 12:43;0.82;25.75;39.56;8.01;8.28;0.84;10.89
12-08-23 12:58;0.82;25.69;39.57;8.02;8.28;1.01;10.94
12-08-23 13:13;0.86;25.73;39.58;8.01;8.27;0.74;10.95
12-08-23 13:28;0.84;25.65;39.51;8.03;8.27;0.94;10.95
12-08-23 13:43;0.86;25.62;39.56;8.04;8.27;0.74;10.88
12-08-23 13:58;0.86;25.62;39.56;8.03;8.27;0.68;10.94
12-08-23 14:13;0.86;25.6;39.6;8.04;8.27;0.67;10.95
12-08-23 14:28;0.84;25.7;39.62;8.01;8.27;0.65;10.95
12-08-23 14:43;0.84;25.78;39.58;8.01;8.28;0.9;10.9
12-08-23 14:58;0.82;25.71;39.55;8.01;8.28;0.89;10.94
12-08-23 15:13;0.83;25.71;39.18;8.02;8.27;0.62;10.95
12-08-23 15:28;0.82;25.94;39.6;7.98;8.27;1.59;10.95
12-08-23 15:43;0.85;25.93;39.61;7.99;8.27;1.12;10.92
12-08-23 15:29;0.83;25.82;39.6;8;8.27;1.18;10.83
12-08-23 15:44;0.84;26.08;39.63;7.95;8.28;1.18;10.9
12-08-23 15:59;0.79;26.48;39.66;7.87;8.28;1.12;10.95
12-08-23 16:14;0.81;26.34;39.59;7.91;8.29;1.54;10.95
12-08-23 16:29;0.84;26.41;39.58;7.89;8.28;1.28;10.95
12-08-23 16:44;0.8;25.96;36.46;7.95;8.28;1.68;10.9
12-08-23 16:59;0.83;26.28;39.6;7.93;8.27;1.07;10.95
12-08-23 17:14;0.87;25.93;39.59;7.98;8.28;1.58;10.95
12-08-23 17:29;0.82;25.65;39.57;8.05;8.26;1.6;10.95
12-08-23 17:44;0.8;25.7;39.58;8.03;8.26;1.03;10.92
12-08-23 17:59;0.81;25.56;39.56;8.07;8.26;1.79;10.95
12-08-23 18:14;0.81;25.65;36.49;8.07;8.26;1.77;10.95
12-08-23 18:29;0.8;25.5;39.57;8.09;8.25;1.57;10.95
12-08-23 18:44;0.83;25.61;39.57;8.07;8.25;1.92;10.9
12-08-23 18:59;0.81;25.39;39.57;8.12;8.26;1.71;10.95
12-08-23 19:14;0.83;25.48;39.58;8.09;8.25;1.9;10.95
12-08-23 19:29;0.81;25.5;39.55;8.1;8.25;2.12;10.95
12-08-23 19:44;0.8;25.51;39.59;8.09;8.25;1.84;10.91
12-08-23 19:59;0.81;25.57;39.54;8.09;8.25;1.87;10.95
12-08-23 20:14;0.84;25.52;39.56;8.1;8.26;1.53;10.95
12-08-23 20:29;0.84;25.48;39.57;8.11;8.25;1.43;10.95
12-08-23 20:44;0.8;25.35;39.56;8.14;8.25;1.9;10.91
12-08-23 20:59;0.85;25.48;39.56;8.12;8.25;1.76;10.95
12-08-23 21:14;0.84;25.39;39.56;8.14;8.25;1.77;10.95
12-08-23 21:29;0.81;25.37;39.55;8.15;8.25;1.73;10.95
12-08-23 21:44;0.85;25.37;39.59;8.15;8.25;1.84;10.91
12-08-23 21:59;0.85;25.26;39.56;8.17;8.24;1.56;10.94
12-08-23 22:14;0.83;25.23;39.55;8.18;8.25;1.58;10.95
12-08-23 22:29;0.84;25.17;39.54;8.19;8.24;1.22;10.95
12-08-23 22:44;0.84;25.13;39.55;8.19;8.24;1.43;10.9
12-08-23 22:59;0.84;25.11;39.55;8.19;8.24;1.31;10.94
12-08-23 23:14;0.86;25.12;39.54;8.19;8.25;1.83;10.95
12-08-23 23:29;0.84;25.07;39.56;8.2;8.24;1.43;10.95
12-08-23 23:44;0.84;25.07;39.56;8.21;8.25;1.48;10.91
12-08-23 23:59;0.81;25.04;39.54;8.22;8.25;1.44;10.94
13-08-23 00:14;0.87;25.03;39.54;8.23;8.24;1.72;10.95
13-08-23 00:29;0.84;25.01;39.2;8.23;8.24;1.61;10.95
13-08-23 00:44;0.82;24.97;39.23;8.24;8.24;6.08;10.9
13-08-23 00:59;0.85;24.95;39.49;8.24;8.24;1.35;10.94
13-08-23 01:14;0.81;24.95;39.52;8.24;8.24;1.19;10.95
13-08-23 01:29;0.82;24.94;39.52;8.24;8.24;1.12;10.95
13-08-23 01:44;0.84;24.95;39.53;8.24;8.23;1.28;10.91
13-08-23 01:59;0.85;24.94;39.54;8.24;8.24;1.68;10.94
13-08-23 02:14;0.83;24.94;39.53;8.23;8.24;1.05;10.95
13-08-23 02:29;0.85;24.93;39.52;8.22;8.24;1.23;10.95
13-08-23 02:44;0.83;24.93;39.54;8.22;8.24;1.17;10.91
13-08-23 02:59;0.82;24.94;39.52;8.21;8.24;1.02;10.94
13-08-23 03:14;0.83;24.93;39.53;8.2;8.24;1.17;10.95
13-08-23 03:29;0.82;24.95;39.54;8.19;8.24;1.26;10.95
13-08-23 03:44;0.83;24.96;39.53;8.18;8.24;1.37;10.9
13-08-23 03:59;0.84;24.96;39.53;8.18;8.24;1.24;10.94
13-08-23 04:14;0.84;24.98;39.54;8.17;8.24;1.06;10.95
13-08-23 04:29;0.82;24.99;39.65;8.16;8.24;1.2;10.95
13-08-23 04:44;0.84;25.01;39.54;8.16;8.24;1.31;10.9
13-08-23 04:59;0.82;25.02;39.55;8.16;8.24;1.39;10.94
13-08-23 05:14;0.83;25.02;39.55;8.15;8.24;1.44;10.95
13-08-23 05:29;0.84;24.98;39.53;8.15;8.24;2.28;10.95
13-08-23 05:44;0.83;25.16;39.53;8.11;8.24;1.19;10.91
13-08-23 05:59;0.83;25.22;39.29;8.09;8.24;1.28;10.94
13-08-23 06:14;0.82;25.24;38.47;8.07;8.25;1.18;10.95
13-08-23 06:29;0.84;25.22;39.55;8.07;8.25;1.28;10.95
13-08-23 06:44;0.83;25.22;39.54;8.06;8.25;1.13;10.91
13-08-23 06:59;0.85;25.2;39.54;8.06;8.25;0.9;10.94
13-08-23 07:14;0.83;25.2;39.54;8.05;8.25;1.52;10.95
13-08-23 07:29;0.84;25.2;39.54;8.05;8.25;0.64;10.95
13-08-23 07:44;0.82;25.21;39.54;8.05;8.25;0.93;10.91
13-08-23 07:59;0.83;25.23;39.55;8.05;8.25;1.22;10.94
13-08-23 08:14;0.82;25.26;39.54;8.04;8.25;1.43;10.95
13-08-23 08:29;0.8;25.28;39.53;8.03;8.25;0.77;10.95
13-08-23 08:44;0.82;25.28;39.53;8.03;8.25;0.51;10.9
13-08-23 08:59;0.82;25.27;39.52;8.04;8.25;0.68;10.94
13-08-23 09:14;0.83;25.3;39.53;8.04;8.25;0.49;10.95
13-08-23 09:29;0.83;25.34;39.53;8.04;8.25;0.6;10.95
13-08-23 09:44;0.82;25.34;39.52;8.04;8.25;0.13;10.91
13-08-23 09:59;0.83;25.31;39.52;8.04;8.26;0.61;10.94
13-08-23 10:14;0.84;25.32;34.47;8.04;8.25;0.76;10.95
13-08-23 10:29;0.83;25.33;35.11;8.04;8.25;0.87;10.95
13-08-23 10:44;0.79;25.33;39.54;8.05;8.26;0.74;10.91
13-08-23 10:59;0.82;25.34;39.54;8.05;8.25;0.77;10.94
13-08-23 11:14;0.82;25.39;39.52;8.03;8.25;0.3;10.95
13-08-23 11:29;0.81;25.5;27.84;8.01;8.26;0.49;10.95
13-08-23 11:44;0.8;25.52;33.18;8.01;8.26;0.72;10.9
13-08-23 11:59;0.79;25.62;31.82;7.99;8.26;0.7;10.94
13-08-23 12:14;0.82;25.74;39.57;7.97;8.26;1.08;10.95
13-08-23 12:29;0.75;25.8;39.55;7.96;8.26;0.52;10.95
13-08-23 12:44;0.83;25.87;39.55;7.95;8.26;0.56;10.9
13-08-23 12:59;0.8;25.83;39.55;7.96;8.26;0.44;10.94
13-08-23 13:14;0.79;25.88;39.55;7.95;8.26;0.65;10.95
13-08-23 13:29;0.82;25.92;39.54;7.95;8.27;1.09;10.95
13-08-23 13:44;0.81;25.91;39.55;7.95;8.27;0.45;10.91
13-08-23 13:59;0.83;25.97;39.59;7.94;8.27;0.58;10.95
13-08-23 14:14;0.8;26.1;39.53;7.92;8.27;0.8;10.95
13-08-23 14:29;0.82;26.15;39.55;7.91;8.27;4.11;10.95
13-08-23 14:44;0.81;26.27;39.58;7.88;8.27;0.75;10.91
13-08-23 14:59;0.81;26.23;39.54;7.89;8.27;0.92;10.95
13-08-23 15:14;0.77;26.51;39.65;7.84;8.27;1.09;10.95
13-08-23 15:29;0.81;26.34;39.54;7.87;8.27;1.42;10.95
13-08-23 15:44;0.79;26.34;39.54;7.87;8.27;1.02;10.92
13-08-23 15:31;0.8;26.28;39.56;7.88;8.27;0.93;10.83
13-08-23 15:46;0.81;26.42;39.56;7.86;8.27;1.17;10.91
13-08-23 16:01;0.86;26.22;39.56;7.9;8.27;1.14;10.95
13-08-23 16:16;0.82;26.17;39.56;7.91;8.27;1.22;10.95
13-08-23 16:31;0.81;26.01;39.54;7.94;8.27;0.88;10.95
13-08-23 16:46;0.8;26.13;39.54;7.92;8.27;0.89;10.92
13-08-23 17:01;0.76;26.14;39.55;7.92;8.27;1.34;10.95
13-08-23 17:16;0.8;26.02;39.52;7.95;8.27;0.79;10.95
13-08-23 17:31;0.78;26;39.54;7.95;8.26;1.65;10.95
13-08-23 17:46;0.81;25.93;39.52;7.97;8.26;1.14;10.92
13-08-23 18:01;0.82;26.03;39.53;7.95;8.26;1.49;10.95
13-08-23 18:16;0.8;25.94;39.54;7.97;8.26;1.33;10.95
13-08-23 18:31;0.8;25.89;39.54;7.98;8.26;1.56;10.95
13-08-23 18:46;0.79;25.9;39.55;7.98;8.26;1.31;10.92
13-08-23 19:01;0.81;25.87;39.53;7.99;8.26;1.39;10.95
13-08-23 19:16;0.81;25.83;39.54;8;8.26;1.56;10.95
13-08-23 19:31;0.82;25.77;39.54;8.01;8.26;3.02;10.95
13-08-23 19:46;0.81;25.73;39.54;8.02;8.26;1.3;10.92
13-08-23 20:01;0.83;25.65;39.53;8.04;8.26;1.91;10.95
13-08-23 20:16;0.79;25.61;39.54;8.05;8.26;1.64;10.95
13-08-23 20:31;0.81;25.62;39.53;8.06;8.26;1.59;10.95
13-08-23 20:46;0.81;25.54;39.5;8.08;8.25;1.56;10.92
13-08-23 21:01;0.8;25.52;39.54;8.08;8.25;1.68;10.95
13-08-23 21:16;0.84;25.49;39.53;8.08;8.25;1.33;10.95
13-08-23 21:31;0.81;25.45;39.54;8.09;8.25;1.36;10.95
13-08-23 21:46;0.81;25.4;39.53;8.09;8.24;1.36;10.92
13-08-23 22:01;0.8;25.36;39.52;8.1;8.25;1.81;10.95
13-08-23 22:16;0.83;25.34;39.52;8.11;8.24;1.67;10.95
13-08-23 22:31;0.82;25.31;39.52;8.11;8.24;1.43;10.95
13-08-23 22:46;0.81;25.31;39.52;8.11;8.24;1.24;10.91
13-08-23 23:01;0.8;25.29;39.53;8.12;8.24;1.12;10.94
13-08-23 23:16;0.82;25.26;39.53;8.13;8.24;1.69;10.95
13-08-23 23:31;0.82;25.22;39.53;8.14;8.25;1.42;10.95
13-08-23 23:46;0.82;25.2;39.53;8.14;8.24;1.49;10.92
14-08-23 00:01;0.81;25.2;39.53;8.15;8.24;1.36;10.94
14-08-23 00:16;0.83;25.2;39.53;8.15;8.24;1.32;10.95
14-08-23 00:31;0.8;25.2;39.52;8.15;8.24;1.21;10.95
14-08-23 00:46;0.84;25.19;39.52;8.15;8.24;1.08;10.92
14-08-23 01:01;0.79;25.19;39.53;8.15;8.24;1.34;10.94
14-08-23 01:16;0.83;25.2;39.52;8.15;8.24;1.49;10.95
14-08-23 01:31;0.82;25.2;39.52;8.14;8.24;1.31;10.95
14-08-23 01:46;0.84;25.18;39.52;8.14;8.24;1.37;10.91
14-08-23 02:01;0.81;25.19;39.52;8.14;8.24;1.16;10.94
14-08-23 02:16;0.82;25.18;39.52;8.14;8.24;1.15;10.95
14-08-23 02:31;0.81;25.19;39.52;8.13;8.24;1.2;10.95
14-08-23 02:46;0.82;25.19;39.51;8.13;8.24;1.28;10.92
14-08-23 03:01;0.81;25.18;39.53;8.12;8.24;1.41;10.94
14-08-23 03:16;0.82;25.18;39.52;8.12;8.24;1.23;10.95
14-08-23 03:31;0.8;25.18;39.55;8.11;8.24;1.06;10.95
14-08-23 03:46;0.81;25.18;39.51;8.11;8.24;1.12;10.91
14-08-23 04:01;0.82;25.17;39.52;8.11;8.24;1.25;10.94
14-08-23 04:16;0.81;25.2;39.53;8.11;8.24;1.46;10.95
14-08-23 04:31;0.8;25.24;39.52;8.1;8.24;1.27;10.95
14-08-23 04:46;0.81;25.24;39.57;8.09;8.24;1.34;10.92
14-08-23 05:01;0.8;25.29;39.52;8.08;8.24;1.15;10.94
14-08-23 05:16;0.83;25.29;39.52;8.07;8.24;1.39;10.95
14-08-23 05:31;0.79;25.28;39.52;8.07;8.24;1.39;10.95
14-08-23 05:46;0.79;25.29;39.53;8.06;8.24;1.46;10.92
14-08-23 06:01;0.8;25.31;39.52;8.05;8.24;1.58;10.94
14-08-23 06:16;0.8;25.33;39.53;8.04;8.25;1.21;10.95
14-08-23 06:31;0.83;25.33;39.53;8.04;8.25;1.42;10.95
14-08-23 06:46;0.81;25.34;38.49;8.03;8.25;1.3;10.91
14-08-23 07:01;0.8;25.44;36.04;8.01;8.25;1.24;10.94
14-08-23 07:16;0.81;25.47;39.59;8;8.25;1.1;10.95
14-08-23 07:31;0.8;25.49;39.6;7.99;8.25;1.02;10.95
14-08-23 07:46;0.8;25.52;39.59;7.99;8.25;1.09;10.92
14-08-23 08:01;0.8;25.53;39.57;7.99;8.25;0.94;10.95
14-08-23 08:16;0.81;25.53;36.76;7.99;8.25;1.18;10.95
14-08-23 08:31;0.79;25.52;39.59;7.99;8.25;0.69;10.95
14-08-23 08:46;0.81;25.56;39.61;7.98;8.25;0.87;10.91
14-08-23 09:01;0.85;25.57;39.58;7.98;8.25;0.97;10.94
14-08-23 09:16;0.81;25.57;39.55;7.98;8.25;1.14;10.95
14-08-23 09:31;0.82;25.56;39.19;7.99;8.26;0.43;10.95
14-08-23 09:46;0.83;25.58;37.9;7.99;8.26;0.79;10.92
14-08-23 10:01;0.83;25.57;38.3;7.99;8.26;0.87;10.95
14-08-23 10:16;0.79;25.73;38.39;7.96;8.26;0.96;10.95
14-08-23 10:31;0.76;25.8;39.57;7.95;8.26;0.87;10.95
14-08-23 10:46;0.83;25.95;39.53;7.91;8.26;0.97;10.92
14-08-23 11:01;0.8;25.91;39.56;7.93;8.26;0.66;10.95
14-08-23 11:16;0.85;26.03;37.33;7.91;8.26;0.64;10.95
14-08-23 11:31;0.8;25.93;39.03;7.93;8.26;0.87;10.95
14-08-23 11:46;0.84;26.11;39.56;7.89;8.26;1.19;10.91
14-08-23 12:01;0.8;26.02;39.57;7.91;8.26;0.59;10.95
14-08-23 12:16;0.84;26.11;39.54;7.89;8.26;0.72;10.95
14-08-23 12:31;0.79;26.18;39.53;7.89;8.26;0.99;10.95
14-08-23 12:46;0.81;26.22;39.57;7.88;8.26;0.8;10.92
14-08-23 13:01;0.82;26.28;39.55;7.87;8.27;0.71;10.95
14-08-23 13:16;0.78;26.54;39.58;7.82;8.26;1.02;10.95
14-08-23 13:31;0.8;26.48;39.59;7.82;8.26;0.91;10.95
14-08-23 13:46;0.82;26.37;39.61;7.84;8.27;0.98;10.92
14-08-23 14:01;0.81;26.52;39.58;7.83;8.26;0.98;10.95
14-08-23 14:16;0.77;26.63;39.57;7.8;8.26;0.75;10.95
14-08-23 14:31;0.77;26.51;38.97;7.82;8.27;0.87;10.95
14-08-23 14:46;0.79;26.48;36.8;7.83;8.26;1.06;10.93
14-08-23 15:01;0.78;26.57;36.91;7.81;8.26;1.05;10.95
14-08-23 15:16;0.8;26.49;33.58;7.83;8.26;0.49;10.95
14-08-23 15:31;0.77;26.51;39.58;7.83;8.26;0.76;10.95
14-08-23 15:46;0.82;26.5;39.6;7.82;8.26;0.97;10.92
14-08-23 15:33;0.81;26.49;38.31;7.83;8.26;1.12;10.83
14-08-23 15:48;0.79;26.58;39.59;7.82;8.26;0.68;10.92
14-08-23 16:03;0.81;26.67;36.16;7.8;8.27;0.97;10.95
14-08-23 16:18;0.8;26.76;30.43;7.78;8.26;1.32;10.95
14-08-23 16:33;0.76;26.64;27.26;7.81;8.26;1.22;10.96
14-08-23 16:48;0.8;26.59;39.58;7.82;8.26;0.74;10.94
14-08-23 17:03;0.77;26.5;39.56;7.84;8.26;1.31;10.95
14-08-23 17:18;0.78;26.42;39.54;7.86;8.26;1.08;10.96
14-08-23 17:33;0.84;26.51;39.59;7.84;8.26;1.59;10.96
14-08-23 17:48;0.78;26.28;39.54;7.89;8.26;0.87;10.93
14-08-23 18:03;0.8;26.24;29.8;7.9;8.26;0.93;10.95
14-08-23 18:18;0.8;26.57;31.79;7.84;8.26;1.12;10.95
14-08-23 18:33;0.77;26.31;36.76;7.89;8.26;1.23;10.96
14-08-23 18:48;0.81;26.34;38.75;7.89;8.26;0.99;10.94
14-08-23 19:03;0.78;26.57;36.02;7.86;8.26;0.98;10.95
14-08-23 19:18;0.78;26.35;36.4;7.92;8.26;1.53;10.95
14-08-23 19:33;0.79;26.18;39.55;7.95;8.26;1.24;10.96
14-08-23 19:48;0.79;26.44;39.56;7.91;8.26;1.69;10.94
14-08-23 20:03;0.81;26.24;39.61;7.94;8.26;1.26;10.95
14-08-23 20:18;0.78;26.18;39.58;7.96;8.26;1.48;10.95
14-08-23 20:33;0.81;26.25;39.56;7.96;8.26;1.63;10.95
14-08-23 20:48;0.8;25.76;39.54;8.06;8.26;1.62;10.93
14-08-23 21:03;0.81;25.88;39.44;8.03;8.25;1.38;10.95
14-08-23 21:18;0.83;25.82;39.44;8.05;8.25;1.72;10.95
14-08-23 21:33;0.8;25.74;39.32;8.06;8.25;1.66;10.95
14-08-23 21:48;0.82;25.67;39.32;8.08;8.24;1.45;10.93
14-08-23 22:03;0.8;25.64;39.32;8.09;8.24;1.3;10.95
