SAMBAT_40001_20220120_100456.csv
"SAMBAT Sea Ti  C/T/D/Odo/Fluo/pH GPS"
"sn :";40001
"Cadence d'enregistrement :";"900 s"

Date;"Pression (0/50) (m)";"Température (-5/35) (°C)";"Salinité (2/42) (g/l)";"Oxygène (0/20) (mgl)";"PH (0/14) (pH)";"Fluorescence (0/50) (µgl)";"Tension batterie (V)"
"16/01/2022 07:14:22";1,01;13,70;38,09;10,24;8,27;1,65;10,84
"16/01/2022 07:29:22";1,02;13,67;38,09;10,24;8,27;1,68;10,85
"16/01/2022 07:44:22";1,02;13,67;38,09;10,24;8,27;1,74;10,82
"16/01/2022 07:59:22";1,14;13,68;38,09;10,24;8,27;2,04;10,84
"16/01/2022 08:14:22";1,05;13,70;38,09;10,23;8,27;1,42;10,84
"16/01/2022 08:29:22";1,08;13,71;38,10;10,23;8,27;1,32;10,85
"16/01/2022 08:44:22";1,05;13,71;38,10;10,24;8,27;1,55;10,82
"16/01/2022 08:59:22";1,11;13,70;38,10;10,23;8,27;1,38;10,84
"16/01/2022 09:14:22";1,04;13,72;38,10;10,23;8,26;1,04;10,84
"16/01/2022 09:29:22";1,00;13,70;38,10;10,24;8,26;0,99;10,85
"16/01/2022 09:44:22";1,04;13,71;38,10;10,25;8,26;0,68;10,82
"16/01/2022 09:59:22";1,00;13,71;38,10;10,25;8,26;0,71;10,84
"16/01/2022 10:14:22";1,10;13,71;38,10;10,25;8,26;0,72;10,81
"16/01/2022 10:03:53";1,10;13,71;38,10;10,25;8,27;0,66;10,60
"16/01/2022 10:18:53";1,07;13,71;38,10;10,26;8,26;0,82;10,78
"16/01/2022 10:33:53";1,04;13,72;38,10;10,26;8,26;0,52;10,81
"16/01/2022 10:48:53";1,05;13,72;38,10;10,26;8,26;0,52;10,82
"16/01/2022 11:03:53";1,12;13,72;38,10;10,27;8,26;0,51;10,83
"16/01/2022 11:18:53";1,06;13,73;38,10;10,27;8,26;0,54;10,84
"16/01/2022 11:33:53";1,05;13,74;38,10;10,27;8,26;0,45;10,84
"16/01/2022 11:48:53";1,05;13,75;38,10;10,27;8,26;0,48;10,83
"16/01/2022 12:03:53";0,91;13,77;38,10;10,27;8,26;0,45;10,84
"16/01/2022 12:18:53";1,00;13,78;38,11;10,27;8,26;0,39;10,84
"16/01/2022 12:33:53";1,10;13,79;38,10;10,27;8,26;0,39;10,85
"16/01/2022 12:48:53";1,08;13,81;38,11;10,27;8,26;0,41;10,83
"16/01/2022 13:03:53";1,03;13,81;38,10;10,27;8,26;0,39;10,84
"16/01/2022 13:18:53";1,04;13,81;38,11;10,27;8,26;0,38;10,84
"16/01/2022 13:33:53";1,05;13,81;38,10;10,27;8,26;0,41;10,85
"16/01/2022 13:48:53";1,05;13,80;38,10;10,27;8,26;0,41;10,83
"16/01/2022 14:03:53";0,95;13,80;38,10;10,27;8,26;0,44;10,84
"16/01/2022 14:18:53";1,04;13,80;38,10;10,28;8,26;0,48;10,84
"16/01/2022 14:33:53";1,01;13,79;38,10;10,28;8,26;0,48;10,85
"16/01/2022 14:48:53";0,98;13,79;38,11;10,28;8,26;0,50;10,83
"16/01/2022 15:03:53";1,06;13,78;38,10;10,29;8,26;0,55;10,84
"16/01/2022 15:18:53";1,09;13,78;38,11;10,29;8,26;0,65;10,84
"16/01/2022 15:33:53";0,99;13,78;38,10;10,30;8,26;0,70;10,85
"16/01/2022 15:48:53";1,07;13,77;38,11;10,31;8,26;0,72;10,83
"16/01/2022 16:03:53";1,07;13,77;38,10;10,31;8,26;0,96;10,84
"16/01/2022 16:18:53";0,99;13,76;38,11;10,32;8,26;1,17;10,84
"16/01/2022 16:33:53";1,09;13,76;38,11;10,32;8,26;1,33;10,85
"16/01/2022 16:48:53";1,01;13,75;38,11;10,32;8,26;1,37;10,83
"16/01/2022 17:03:53";1,11;13,74;38,11;10,32;8,26;1,44;10,84
"16/01/2022 17:18:53";1,10;13,73;38,11;10,33;8,26;1,57;10,84
"16/01/2022 17:33:53";1,07;13,71;38,10;10,33;8,26;1,54;10,85
"16/01/2022 17:48:53";1,03;13,71;38,10;10,33;8,26;1,42;10,83
"16/01/2022 18:03:53";1,05;13,70;38,10;10,33;8,26;1,75;10,84
"16/01/2022 18:18:53";1,02;13,67;38,10;10,33;8,26;1,60;10,84
"16/01/2022 18:33:53";1,02;13,68;38,11;10,33;8,26;1,54;10,85
"16/01/2022 18:48:53";1,14;13,67;38,11;10,33;8,26;1,55;10,83
"16/01/2022 19:03:53";0,99;13,65;38,11;10,34;8,26;1,36;10,84
"16/01/2022 19:18:53";1,00;13,68;38,12;10,32;8,26;1,80;10,84
"16/01/2022 19:33:53";1,03;13,69;38,11;10,32;8,26;1,45;10,85
"16/01/2022 19:48:53";0,96;13,67;38,11;10,33;8,26;1,49;10,83
"16/01/2022 20:03:53";1,01;13,59;38,07;10,37;8,26;1,30;10,84
"16/01/2022 20:18:53";1,12;13,55;38,04;10,39;8,26;1,22;10,84
"16/01/2022 20:33:53";1,02;13,57;38,05;10,39;8,26;1,37;10,85
"16/01/2022 20:48:53";1,06;13,51;38,04;10,42;8,26;1,20;10,83
"16/01/2022 21:03:53";1,07;13,57;38,06;10,41;8,26;1,50;10,84
"16/01/2022 21:18:53";1,08;13,60;38,03;10,41;8,26;1,39;10,84
"16/01/2022 21:33:53";1,06;13,61;38,08;10,40;8,26;1,27;10,85
"16/01/2022 21:48:53";1,05;13,59;38,09;10,42;8,26;1,49;10,83
"16/01/2022 22:03:53";1,03;13,60;38,06;10,43;8,26;1,20;10,84
"16/01/2022 22:18:53";1,06;13,56;38,04;10,44;8,26;1,23;10,84
"16/01/2022 22:33:53";1,04;13,57;38,05;10,43;8,26;1,19;10,85
"16/01/2022 22:48:53";1,03;13,57;38,05;10,44;8,26;1,10;10,83
"16/01/2022 23:03:53";1,02;13,55;38,04;10,44;8,26;1,29;10,84
"16/01/2022 23:18:53";1,05;13,51;38,00;10,46;8,26;1,18;10,84
"16/01/2022 23:33:53";1,10;13,56;38,05;10,43;8,26;1,27;10,85
"16/01/2022 23:48:53";1,01;13,44;37,99;10,46;8,26;1,53;10,83
"17/01/2022 00:03:53";1,00;13,44;37,99;10,46;8,26;1,23;10,84
"17/01/2022 00:18:53";1,15;13,48;38,05;10,43;8,26;1,47;10,84
"17/01/2022 00:33:53";1,09;13,61;38,11;10,36;8,26;1,80;10,85
"17/01/2022 00:48:53";0,97;13,60;38,11;10,34;8,26;1,74;10,83
"17/01/2022 01:03:53";1,06;13,61;38,10;10,32;8,26;1,46;10,84
"17/01/2022 01:18:53";1,11;13,62;38,12;10,29;8,26;1,56;10,84
"17/01/2022 01:33:53";1,04;13,44;38,03;10,32;8,26;1,59;10,85
"17/01/2022 01:48:53";1,04;13,62;38,11;10,25;8,26;1,67;10,83
"17/01/2022 02:03:53";1,06;13,63;38,11;10,24;8,26;1,83;10,84
"17/01/2022 02:18:53";1,04;13,63;38,11;10,23;8,26;1,75;10,84
"17/01/2022 02:33:53";1,01;13,63;38,12;10,23;8,26;1,74;10,85
"17/01/2022 02:48:53";1,04;13,62;38,12;10,23;8,26;1,72;10,83
"17/01/2022 03:03:53";1,05;13,61;38,12;10,23;8,26;1,88;10,84
"17/01/2022 03:18:53";1,06;13,62;38,12;10,23;8,26;1,60;10,84
"17/01/2022 03:33:53";1,08;13,63;38,12;10,24;8,26;1,59;10,85
"17/01/2022 03:48:53";1,05;13,64;38,12;10,24;8,26;1,58;10,83
"17/01/2022 04:03:53";1,06;13,65;38,13;10,24;8,26;2,02;10,84
"17/01/2022 04:18:53";1,05;13,63;38,14;10,23;8,26;1,72;10,83
"17/01/2022 04:33:53";1,02;13,65;38,13;10,23;8,26;1,65;10,84
"17/01/2022 04:48:53";1,05;13,66;38,13;10,22;8,26;1,72;10,83
"17/01/2022 05:03:53";1,01;13,65;38,13;10,22;8,26;1,63;10,84
"17/01/2022 05:18:53";1,10;13,65;38,13;10,22;8,26;1,55;10,84
"17/01/2022 05:33:53";1,06;13,64;38,13;10,22;8,26;1,70;10,85
"17/01/2022 05:48:53";1,04;13,63;38,13;10,21;8,26;1,49;10,83
"17/01/2022 06:03:53";1,07;13,65;38,14;10,20;8,26;1,52;10,84
"17/01/2022 06:18:53";1,01;13,65;38,13;10,20;8,26;1,70;10,84
"17/01/2022 06:33:53";1,04;13,63;38,13;10,20;8,26;1,49;10,85
"17/01/2022 06:48:53";1,08;13,63;38,13;10,21;8,26;1,54;10,83
"17/01/2022 07:03:53";1,11;13,63;38,12;10,20;8,26;1,53;10,84
"17/01/2022 07:18:53";1,01;13,63;38,13;10,20;8,26;1,84;10,84
"17/01/2022 07:33:53";1,07;13,62;38,13;10,20;8,26;1,68;10,85
"17/01/2022 07:48:53";1,09;13,63;38,13;10,20;8,26;1,74;10,83
"17/01/2022 08:03:53";1,10;13,66;38,14;10,20;8,26;1,76;10,84
"17/01/2022 08:18:53";1,02;13,64;38,14;10,20;8,26;1,63;10,83
"17/01/2022 08:33:53";1,05;13,60;38,13;10,22;8,26;1,87;10,84
"17/01/2022 08:48:53";1,07;13,61;38,12;10,22;8,26;1,52;10,83
"17/01/2022 09:03:53";1,07;13,59;38,13;10,24;8,26;1,44;10,84
"17/01/2022 09:18:53";1,06;13,60;38,13;10,24;8,26;0,93;10,84
"17/01/2022 09:33:53";1,05;13,61;38,13;10,24;8,26;0,83;10,85
"17/01/2022 09:48:53";1,11;13,61;38,13;10,25;8,26;0,76;10,83
"17/01/2022 10:03:53";1,10;13,72;38,16;10,22;8,26;0,71;10,84
"17/01/2022 10:18:53";1,07;13,72;38,15;10,23;8,26;0,75;10,72
"17/01/2022 10:08:25";1,07;13,68;38,14;10,24;8,26;0,71;10,59
"17/01/2022 10:23:25";1,08;14,01;38,20;10,14;8,27;0,51;10,77
"17/01/2022 10:38:25";1,07;14,08;38,21;10,12;8,27;0,43;10,78
"17/01/2022 10:53:25";1,08;14,12;38,20;10,11;8,27;0,50;10,82
"17/01/2022 11:08:25";1,05;14,16;38,21;10,09;8,27;0,39;10,82
"17/01/2022 11:23:25";1,05;14,19;38,20;10,09;8,27;0,32;10,84
"17/01/2022 11:38:25";1,05;14,22;38,20;10,07;8,27;0,29;10,80
"17/01/2022 11:53:25";1,05;14,26;38,21;10,07;8,27;0,28;10,84
"17/01/2022 12:08:25";1,06;14,28;38,21;10,06;8,26;0,29;10,83
"17/01/2022 12:23:25";1,04;14,31;38,20;10,06;8,26;0,27;10,85
"17/01/2022 12:38:25";1,05;14,37;38,21;10,03;8,26;0,20;10,80
"17/01/2022 12:53:25";1,09;14,40;38,21;10,03;8,26;0,23;10,84
"17/01/2022 13:08:25";1,07;14,38;38,22;10,03;8,26;0,29;10,83
"17/01/2022 13:23:25";1,05;14,38;38,20;10,02;8,26;0,25;10,85
"17/01/2022 13:38:25";1,04;14,43;38,22;10,01;8,26;0,25;10,81
"17/01/2022 13:53:25";1,08;14,47;38,21;9,99;8,26;0,22;10,84
"17/01/2022 14:08:25";1,07;14,46;38,22;9,99;8,26;0,26;10,82
"17/01/2022 14:23:25";1,02;14,46;38,21;9,99;8,26;0,30;10,85
"17/01/2022 14:38:25";1,05;14,44;38,21;10,00;8,26;0,26;10,81
"17/01/2022 14:53:25";1,06;14,44;38,21;10,01;8,26;0,26;10,84
"17/01/2022 15:08:25";1,04;14,43;38,21;10,01;8,26;0,28;10,83
"17/01/2022 15:23:25";1,04;14,40;38,21;10,02;8,26;0,35;10,85
"17/01/2022 15:38:25";1,01;14,40;38,21;10,02;8,26;0,44;10,81
"17/01/2022 15:53:25";1,07;14,38;38,21;10,03;8,26;0,43;10,84
"17/01/2022 16:08:25";1,05;14,37;38,21;10,02;8,26;0,61;10,83
"17/01/2022 16:23:25";1,07;14,36;38,21;10,03;8,26;0,72;10,85
"17/01/2022 16:38:25";1,03;14,35;38,21;10,02;8,26;0,85;10,81
"17/01/2022 16:53:25";1,05;14,34;38,21;10,02;8,26;0,81;10,84
"17/01/2022 17:08:25";1,08;14,33;38,21;10,03;8,26;1,37;10,83
"17/01/2022 17:23:25";1,03;14,32;38,21;10,03;8,26;0,99;10,85
"17/01/2022 17:38:25";1,05;14,39;38,21;10,01;8,26;0,83;10,81
"17/01/2022 17:53:25";1,05;14,35;38,22;10,02;8,26;1,23;10,84
"17/01/2022 18:08:25";1,07;14,35;38,21;10,02;8,26;1,09;10,82
"17/01/2022 18:23:25";1,06;14,34;38,21;10,02;8,26;0,93;10,85
"17/01/2022 18:38:25";1,06;14,35;38,21;10,02;8,26;1,06;10,80
"17/01/2022 18:53:25";1,04;14,35;38,21;10,03;8,26;0,95;10,84
"17/01/2022 19:08:25";1,09;14,33;38,21;10,04;8,26;0,75;10,83
"17/01/2022 19:23:25";1,04;14,34;38,21;10,03;8,26;0,75;10,85
"17/01/2022 19:38:25";1,07;14,34;38,21;10,03;8,26;0,97;10,81
"17/01/2022 19:53:25";1,10;14,32;38,22;10,04;8,26;0,72;10,84
"17/01/2022 20:08:25";1,05;14,30;38,22;10,04;8,26;0,91;10,81
"17/01/2022 20:23:25";1,02;14,32;38,21;10,04;8,26;1,05;10,84
"17/01/2022 20:38:25";1,05;14,32;38,21;10,04;8,26;0,91;10,80
"17/01/2022 20:53:25";1,09;14,31;38,21;10,04;8,26;0,84;10,84
"17/01/2022 21:08:25";1,00;14,32;38,21;10,03;8,26;1,08;10,83
"17/01/2022 21:23:25";1,08;14,32;38,22;10,03;8,26;1,04;10,85
"17/01/2022 21:38:25";1,01;14,31;38,22;10,03;8,26;0,89;10,80
"17/01/2022 21:53:25";1,09;14,30;38,22;10,03;8,26;0,98;10,84
"17/01/2022 22:08:25";1,07;14,30;38,22;10,03;8,26;0,89;10,83
"17/01/2022 22:23:25";1,04;14,29;38,22;10,03;8,26;0,98;10,85
"17/01/2022 22:38:25";1,05;14,28;38,21;10,04;8,26;0,91;10,80
"17/01/2022 22:53:25";1,08;14,29;38,22;10,04;8,26;0,92;10,84
"17/01/2022 23:08:25";1,05;14,29;38,22;10,03;8,26;0,90;10,83
"17/01/2022 23:23:25";1,04;14,27;38,22;10,03;8,26;1,00;10,85
"17/01/2022 23:38:25";1,04;14,28;38,22;10,03;8,26;1,00;10,80
"17/01/2022 23:53:25";1,05;14,27;38,22;10,03;8,26;1,10;10,84
"18/01/2022 00:08:25";1,09;14,24;38,22;10,04;8,27;0,97;10,82
"18/01/2022 00:23:25";1,04;14,26;38,22;10,03;8,26;1,02;10,84
"18/01/2022 00:38:25";1,06;14,24;38,22;10,03;8,26;1,06;10,80
"18/01/2022 00:53:25";1,05;14,22;38,22;10,03;8,27;0,93;10,84
"18/01/2022 01:08:25";1,03;14,23;38,22;10,03;8,26;1,05;10,83
"18/01/2022 01:23:25";1,09;14,22;38,22;10,02;8,26;0,94;10,85
"18/01/2022 01:38:25";1,03;14,20;38,22;10,03;8,26;1,05;10,80
"18/01/2022 01:53:25";1,09;14,21;38,22;10,03;8,27;0,92;10,84
"18/01/2022 02:08:25";1,09;14,17;38,22;10,04;8,27;0,85;10,83
"18/01/2022 02:23:25";1,07;14,20;38,22;10,04;8,27;1,01;10,85
"18/01/2022 02:38:25";1,09;14,17;38,21;10,05;8,27;0,78;10,80
"18/01/2022 02:53:25";1,05;14,16;38,21;10,05;8,27;0,94;10,84
"18/01/2022 03:08:25";1,02;14,14;38,21;10,06;8,27;1,02;10,83
"18/01/2022 03:23:25";1,06;14,14;38,22;10,06;8,27;1,12;10,85
"18/01/2022 03:38:25";1,08;14,11;38,21;10,07;8,27;1,09;10,80
"18/01/2022 03:53:25";1,10;14,11;38,21;10,08;8,27;1,29;10,84
"18/01/2022 04:08:25";1,07;14,09;38,21;10,10;8,27;1,05;10,81
"18/01/2022 04:23:25";1,08;14,08;38,21;10,10;8,27;1,23;10,84
"18/01/2022 04:38:25";1,10;14,06;38,21;10,11;8,27;1,16;10,80
"18/01/2022 04:53:25";1,07;14,05;38,21;10,10;8,27;1,02;10,84
"18/01/2022 05:08:25";1,08;14,06;38,21;10,10;8,26;1,07;10,83
"18/01/2022 05:23:25";1,09;14,06;38,21;10,10;8,26;1,09;10,85
"18/01/2022 05:38:25";1,03;14,05;38,21;10,10;8,27;1,13;10,80
"18/01/2022 05:53:25";1,08;14,04;38,21;10,10;8,27;1,17;10,84
"18/01/2022 06:08:25";1,09;14,05;38,21;10,09;8,26;1,07;10,83
"18/01/2022 06:23:25";1,05;14,04;38,21;10,08;8,27;1,04;10,85
"18/01/2022 06:38:25";1,08;14,02;38,21;10,08;8,26;1,28;10,80
"18/01/2022 06:53:25";1,08;14,01;38,21;10,07;8,26;1,06;10,84
"18/01/2022 07:08:25";1,07;14,01;38,21;10,06;8,26;1,07;10,83
"18/01/2022 07:23:25";1,08;14,01;38,21;10,05;8,26;1,09;10,84
"18/01/2022 07:38:25";1,09;13,85;38,15;10,11;8,27;0,76;10,80
"18/01/2022 07:53:25";1,10;13,77;38,11;10,12;8,27;0,94;10,84
"18/01/2022 08:08:25";1,10;13,78;38,11;10,12;8,27;0,97;10,81
"18/01/2022 08:23:25";1,08;13,86;38,15;10,10;8,27;0,80;10,84
"18/01/2022 08:38:25";1,07;13,95;38,19;10,06;8,26;0,79;10,80
"18/01/2022 08:53:25";1,07;13,90;38,20;10,07;8,26;0,80;10,83
"18/01/2022 09:08:25";1,11;13,97;38,20;10,05;8,26;0,57;10,83
"18/01/2022 09:23:25";1,10;14,11;38,23;9,99;8,26;0,56;10,84
"18/01/2022 09:38:25";1,09;14,09;38,23;10,00;8,26;0,45;10,80
"18/01/2022 09:53:25";1,08;14,11;38,23;9,98;8,26;0,39;10,84
"18/01/2022 10:08:25";1,11;14,12;38,23;9,98;8,26;0,36;10,83
"18/01/2022 10:23:25";1,09;14,11;38,23;9,97;8,26;0,45;10,80
"18/01/2022 10:13:15";1,08;14,12;38,23;9,97;8,26;0,36;10,68
"18/01/2022 10:28:15";1,11;14,11;38,23;9,97;8,26;0,33;10,78
"18/01/2022 10:43:15";1,10;14,12;38,22;9,96;8,26;0,32;10,80
"18/01/2022 10:58:15";1,10;14,13;38,23;9,96;8,26;0,29;10,83
"18/01/2022 11:13:15";1,13;14,15;38,23;9,96;8,26;0,28;10,83
"18/01/2022 11:28:15";1,08;14,17;38,23;9,96;8,26;0,36;10,84
"18/01/2022 11:43:15";1,10;14,17;38,23;9,97;8,26;0,31;10,82
"18/01/2022 11:58:15";1,10;14,20;38,23;9,97;8,26;0,30;10,84
"18/01/2022 12:13:15";1,09;14,19;38,23;9,98;8,26;0,22;10,82
"18/01/2022 12:28:15";1,11;14,20;38,23;9,99;8,26;0,30;10,84
"18/01/2022 12:43:15";1,09;14,26;38,23;9,98;8,26;0,25;10,82
"18/01/2022 12:58:15";1,13;14,27;38,23;9,99;8,26;0,24;10,84
"18/01/2022 13:13:15";1,12;14,25;38,23;10,00;8,26;0,22;10,84
"18/01/2022 13:28:15";1,09;14,22;38,23;10,02;8,26;0,32;10,85
"18/01/2022 13:43:15";1,09;14,23;38,24;10,02;8,26;0,26;10,82
"18/01/2022 13:58:15";1,11;14,36;38,23;10,00;8,26;0,26;10,84
"18/01/2022 14:13:15";1,11;14,32;38,24;10,02;8,26;0,29;10,84
"18/01/2022 14:28:15";1,10;14,29;38,24;10,04;8,26;0,28;10,85
"18/01/2022 14:43:15";1,08;14,28;38,23;10,05;8,26;0,37;10,82
"18/01/2022 14:58:15";1,10;14,31;38,24;10,05;8,26;0,35;10,84
"18/01/2022 15:13:15";1,09;14,25;38,23;10,06;8,26;0,43;10,84
"18/01/2022 15:28:15";1,10;14,26;38,22;10,06;8,26;0,46;10,85
"18/01/2022 15:43:15";1,08;14,27;38,23;10,06;8,26;0,56;10,82
"18/01/2022 15:58:15";1,09;14,28;38,24;10,07;8,26;0,57;10,84
"18/01/2022 16:13:15";1,09;14,27;38,24;10,07;8,26;0,73;10,82
"18/01/2022 16:28:15";1,11;14,19;38,23;10,09;8,26;0,92;10,84
"18/01/2022 16:43:15";1,09;14,18;38,23;10,09;8,26;1,26;10,82
"18/01/2022 16:58:15";1,10;14,16;38,23;10,10;8,26;0,99;10,84
"18/01/2022 17:13:15";1,10;14,11;38,22;10,11;8,26;1,18;10,84
"18/01/2022 17:28:15";1,13;14,09;38,23;10,11;8,26;1,17;10,85
"18/01/2022 17:43:15";1,09;14,04;38,22;10,13;8,26;1,15;10,82
"18/01/2022 17:58:15";1,07;14,05;38,23;10,12;8,26;1,14;10,84
"18/01/2022 18:13:15";1,09;14,12;38,22;10,10;8,26;1,20;10,84
"18/01/2022 18:28:15";1,10;14,07;38,21;10,12;8,26;1,23;10,85
"18/01/2022 18:43:15";1,09;14,05;38,15;10,13;8,26;1,01;10,82
"18/01/2022 18:58:15";1,13;14,00;38,11;10,14;8,26;0,87;10,84
"18/01/2022 19:13:15";1,13;13,98;38,10;10,16;8,26;0,99;10,84
"18/01/2022 19:28:15";1,12;13,88;38,11;10,20;8,26;1,16;10,85
"18/01/2022 19:43:15";1,10;13,93;38,21;10,19;8,26;1,58;10,82
"18/01/2022 19:58:15";1,15;13,91;38,21;10,19;8,26;1,28;10,84
"18/01/2022 20:13:15";1,13;13,92;38,21;10,19;8,26;1,32;10,82
"18/01/2022 20:28:15";1,13;13,91;38,21;10,19;8,26;1,37;10,84
"18/01/2022 20:43:15";1,09;13,91;38,21;10,20;8,26;1,34;10,82
"18/01/2022 20:58:15";1,11;13,91;38,20;10,20;8,26;1,19;10,84
"18/01/2022 21:13:15";1,11;13,91;38,21;10,20;8,26;1,36;10,84
"18/01/2022 21:28:15";1,13;13,91;38,21;10,20;8,26;1,39;10,85
"18/01/2022 21:43:15";1,12;13,94;38,22;10,19;8,26;1,29;10,82
"18/01/2022 21:58:15";1,14;13,93;38,21;10,19;8,26;1,51;10,84
"18/01/2022 22:13:15";1,12;13,94;38,21;10,19;8,26;1,28;10,84
"18/01/2022 22:28:15";1,12;13,94;38,21;10,20;8,26;1,30;10,85
"18/01/2022 22:43:15";1,13;13,95;38,21;10,20;8,26;1,34;10,82
"18/01/2022 22:58:15";1,13;13,95;38,21;10,20;8,26;1,34;10,84
"18/01/2022 23:13:15";1,12;13,93;38,21;10,21;8,26;1,02;10,84
"18/01/2022 23:28:15";1,11;13,90;38,21;10,23;8,27;1,64;10,85
"18/01/2022 23:43:15";1,13;13,90;38,20;10,23;8,26;1,40;10,82
"18/01/2022 23:58:15";1,13;13,92;38,21;10,23;8,27;1,34;10,84
"19/01/2022 00:13:15";1,13;13,90;38,20;10,23;8,26;1,46;10,82
"19/01/2022 00:28:15";1,13;13,89;38,21;10,24;8,26;1,05;10,84
"19/01/2022 00:43:15";1,12;13,87;38,20;10,25;8,26;1,38;10,82
"19/01/2022 00:58:15";1,13;13,86;38,20;10,25;8,26;1,04;10,84
"19/01/2022 01:13:15";1,13;13,86;38,19;10,26;8,26;1,34;10,83
"19/01/2022 01:28:15";1,11;13,85;38,19;10,26;8,26;1,18;10,85
"19/01/2022 01:43:15";1,12;13,86;38,19;10,25;8,26;1,15;10,82
"19/01/2022 01:58:15";1,12;13,89;38,20;10,23;8,26;0,97;10,84
"19/01/2022 02:13:15";1,09;13,89;38,20;10,23;8,26;1,29;10,82
"19/01/2022 02:28:15";1,09;13,91;38,20;10,23;8,26;1,08;10,84
"19/01/2022 02:43:15";1,12;13,89;38,20;10,24;8,26;1,25;10,82
"19/01/2022 02:58:15";1,12;13,89;38,19;10,23;8,26;1,23;10,84
"19/01/2022 03:13:15";1,12;13,90;38,20;10,23;8,26;1,25;10,83
"19/01/2022 03:28:15";1,10;13,89;38,20;10,23;8,26;1,23;10,85
"19/01/2022 03:43:15";1,11;13,89;38,19;10,23;8,26;1,26;10,82
"19/01/2022 03:58:15";1,10;13,89;38,20;10,23;8,26;1,22;10,84
"19/01/2022 04:13:15";1,10;13,90;38,20;10,23;8,26;1,00;10,83
"19/01/2022 04:28:15";1,13;13,89;38,21;10,23;8,26;1,26;10,85
"19/01/2022 04:43:15";1,10;13,89;38,20;10,23;8,26;1,55;10,82
"19/01/2022 04:58:15";1,14;13,89;38,20;10,23;8,26;1,32;10,84
"19/01/2022 05:13:15";1,10;13,89;38,21;10,23;8,26;1,10;10,83
"19/01/2022 05:28:15";1,12;13,90;38,20;10,22;8,27;1,19;10,84
"19/01/2022 05:43:15";1,09;13,88;38,20;10,23;8,27;1,19;10,82
"19/01/2022 05:58:15";1,10;13,90;38,21;10,21;8,27;1,06;10,84
"19/01/2022 06:13:15";1,09;13,91;38,21;10,21;8,27;1,17;10,82
"19/01/2022 06:28:15";1,11;13,89;38,22;10,21;8,27;1,09;10,84
"19/01/2022 06:43:15";1,11;13,92;38,20;10,20;8,27;1,24;10,82
"19/01/2022 06:58:15";1,10;13,93;38,21;10,20;8,27;1,39;10,84
"19/01/2022 07:13:15";1,09;13,92;38,20;10,21;8,27;1,23;10,83
"19/01/2022 07:28:15";1,11;13,92;38,21;10,20;8,27;1,21;10,85
"19/01/2022 07:43:15";1,12;13,90;38,21;10,20;8,27;1,04;10,82
"19/01/2022 07:58:15";1,12;13,92;38,21;10,19;8,27;1,41;10,84
"19/01/2022 08:13:15";1,09;13,93;38,20;10,19;8,27;1,11;10,83
"19/01/2022 08:28:15";1,11;13,91;38,21;10,19;8,27;1,41;10,85
"19/01/2022 08:43:15";1,08;13,93;38,21;10,19;8,27;1,26;10,82
"19/01/2022 08:58:15";1,08;13,93;38,21;10,18;8,27;0,92;10,84
"19/01/2022 09:13:15";1,11;13,93;38,20;10,19;8,27;0,73;10,83
"19/01/2022 09:28:15";1,10;13,94;38,21;10,19;8,27;0,71;10,84
"19/01/2022 09:43:15";1,09;13,94;38,21;10,19;8,26;0,59;10,82
"19/01/2022 09:58:15";1,12;13,94;38,21;10,20;8,26;0,48;10,84
"19/01/2022 10:13:15";1,10;13,95;38,20;10,20;8,26;0,65;10,82
"19/01/2022 10:28:15";1,11;13,95;38,20;10,20;8,26;0,62;10,79
"19/01/2022 10:17:37";1,12;13,95;38,20;10,20;8,26;0,89;10,68
"19/01/2022 10:32:37";1,07;13,95;38,21;10,21;8,26;0,51;10,78
"19/01/2022 10:47:37";1,10;13,94;38,21;10,21;8,26;0,58;10,81
"19/01/2022 11:02:37";1,10;13,97;38,21;10,21;8,26;0,38;10,83
"19/01/2022 11:17:37";1,10;13,97;38,21;10,21;8,26;0,44;10,83
"19/01/2022 11:32:37";1,13;13,99;38,21;10,21;8,26;0,39;10,84
"19/01/2022 11:47:37";1,09;13,99;38,21;10,21;8,26;0,39;10,83
"19/01/2022 12:02:37";1,07;14,00;38,20;10,21;8,26;0,37;10,84
"19/01/2022 12:17:37";1,07;14,00;38,20;10,23;8,26;0,33;10,84
"19/01/2022 12:32:37";1,07;14,06;38,21;10,24;8,26;0,31;10,85
"19/01/2022 12:47:37";1,07;14,08;38,21;10,26;8,26;0,38;10,83
"19/01/2022 13:02:37";1,10;14,07;38,21;10,27;8,26;0,27;10,84
"19/01/2022 13:17:37";1,09;14,08;38,21;10,28;8,26;0,37;10,83
"19/01/2022 13:32:37";1,10;14,08;38,21;10,29;8,26;0,38;10,84
"19/01/2022 13:47:37";1,07;14,21;38,24;10,26;8,26;0,25;10,83
"19/01/2022 14:02:37";1,10;14,06;38,21;10,32;8,26;0,37;10,84
"19/01/2022 14:17:37";1,10;14,07;38,20;10,33;8,26;0,36;10,84
"19/01/2022 14:32:37";1,09;14,15;38,22;10,31;8,26;0,47;10,85
"19/01/2022 14:47:37";1,06;14,23;38,21;10,28;8,26;0,53;10,83
"19/01/2022 15:02:37";1,06;14,20;38,22;10,28;8,26;0,59;10,85
"19/01/2022 15:17:37";1,07;14,20;38,21;10,27;8,26;1,05;10,84
